conversation_id,agent_id,llm_cost,status,call_duration,date
conv_1101kt5zfbkkfmzb9vhdc5tbyvs1,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00518945,done,25,2026-06-03 05:32:36
conv_5801kt5zfcdcfz9v88jyj9r998dq,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.01005865,failed,72,2026-06-03 05:32:35
conv_7801kt5zfe59ft9t7wjyq648njzv,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0015414,done,29,2026-06-03 05:32:35
conv_1701kt5zfds5f1nscdbmzjdttj3g,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,5,2026-06-03 05:32:32
conv_5601kt5zfec3ff5t9k7atr34f553,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00202335,failed,71,2026-06-03 05:32:32
conv_6501kt5zfc0yej4b7qfpmt7hzg3j,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,15,2026-06-03 05:32:30
conv_6101kt5zfdj7fd9bwcff42tkgbr8,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.09588145,done,108,2026-06-03 05:32:26
conv_7601kt5zfbe9feev1xs2vkze21yb,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,failed,70,2026-06-03 05:32:23
conv_1001kt5zfb73ecet3krt4ympfjyq,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00185535,failed,75,2026-06-03 05:32:22
conv_9201kt5zfbdefgnsmwsd56js731w,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00185885,done,29,2026-06-03 05:32:22
conv_8601kt5zfb72e3p8qz0hjy1mtshh,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:32:20
conv_8201kt5zfb7afkqtxzkv2gev95br,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:32:17
conv_0401kt5zfb7betb9k3jarn90enfc,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,6,2026-06-03 05:32:12
conv_1501kt5zfhs0ecaatsr9syy4bkmr,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,18,2026-06-03 05:32:12
conv_1901kt5zfdbyew8864h1gzc4f913,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0039165,done,45,2026-06-03 05:32:09
conv_4801kt5zfd6qfswsqfb0debgks0d,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:32:07
conv_6801kt5zfcsxebkaf8kka5bgegtm,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:32:07
conv_7301kt5zfbt5f5btjcp2nm8qhm1a,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:32:06
conv_8401kt5zfc6fek68r3x5xgj2tvdw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:32:06
conv_3701kt5zetkeftn97dzgxajntdge,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,5,2026-06-03 05:31:48
conv_5401kt5zdfjtf6rvk658re74v3bc,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0052157,done,29,2026-06-03 05:31:31
conv_9801kt5zdgj1ehtvv3f197w347t0,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,6,2026-06-03 05:31:28
conv_2501kt5zdfdcf3dvck1qw9gzj6dw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0233554999999999,done,23,2026-06-03 05:31:26
conv_4101kt5zdfcqe1ntyegvkwtynga7,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0050512,done,28,2026-06-03 05:31:26
conv_9701kt5zdfrzfz6vk2esy4tx556n,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:31:22
conv_8901kt5zdg5neqq9znv68x7f115m,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.01046465,done,27,2026-06-03 05:31:21
conv_0501kt5zdfcdfyc9gcs30yg875d0,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,6,2026-06-03 05:31:15
conv_4401kt5zcam0f5c9dzpna4enam16,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0015378999999999,done,30,2026-06-03 05:31:13
conv_9801kt5zdfzzez29ay79eq41s583,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0016919,failed,73,2026-06-03 05:31:11
conv_0801kt5zdgm8en0869nnztfc3ct2,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:31:10
conv_1601kt5zdfdqe5harfh6mafxw1xg,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,7,2026-06-03 05:31:10
conv_7401kt5zdfcef1vb5mfyez22r7nc,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,12,2026-06-03 05:31:09
conv_0801kt5zca80ezctsqs2sfrv142f,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0069292999999999,done,33,2026-06-03 05:31:05
conv_1701kt5zcb6qfhx8zsacvc50derk,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00161665,failed,74,2026-06-03 05:31:05
conv_2801kt5zcc9qfd1t70gt3kn4r95y,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0052577,failed,73,2026-06-03 05:30:56
conv_2301kt5zcc6benhv3j6htr2k3f1j,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,1,2026-06-03 05:30:54
conv_6501kt5zc9ereayawrvf8xp28zez,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00999565,failed,70,2026-06-03 05:30:54
conv_6801kt5zc92ce5ethjw75ryawfvp,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00504245,failed,71,2026-06-03 05:30:52
conv_5201kt5zca1gfn8vsznem7m3vqqx,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-03 05:30:51
conv_6601kt5zcbkdfv69gta6qnvnf4fc,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:30:51
conv_1501kt5zcbczfg5sjf1chdzwg2hs,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.02224635,failed,74,2026-06-03 05:30:50
conv_4401kt5zc94fea4rxfq9zqr0nftt,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00171185,done,26,2026-06-03 05:30:48
conv_3001kt5zc9v8fm290xe1evz2mpe4,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0102738999999999,done,31,2026-06-03 05:30:47
conv_4001kt5zcasqex5r61c5053qmx1r,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,12,2026-06-03 05:30:45
conv_1001kt5zcb0jfj9b5mk7f8neek7a,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0070668499999999,done,31,2026-06-03 05:30:44
conv_0901kt5zc9mxex1sjm4dagjxr558,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0065576,failed,69,2026-06-03 05:30:43
conv_8001kt5zcbseer2tgce1wzjywpf4,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0116263,done,28,2026-06-03 05:30:43
conv_2001kt5zc9affwpscfs010g6pqes,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0018606,done,27,2026-06-03 05:30:42
conv_3201kt5zc92df3xsz32mphh1g9xx,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0015676499999999,done,25,2026-06-03 05:30:42
conv_2301kt5zcatafqttzpfhzy2v1rdw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00990115,failed,78,2026-06-03 05:30:39
conv_2701kt5zc92gf2fav2jyyagt6dj2,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:30:35
conv_5501kt5zc92eenysh8n3zaawkxyb,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:30:33
conv_1801kt5zbqzmfewagw0ycedpecct,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,15,2026-06-03 05:30:07
conv_1901kt5za5yne3tr5hc6ydsd1aa0,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,2,2026-06-03 05:29:56
conv_7701kt5za37geq2bq5rnpbn1sw3g,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:29:46
conv_2101kt5za52hf5896fxk8k3xm5jb,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,6,2026-06-03 05:29:44
conv_5901kt5za2dzf1yav3jhfz08psnk,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.01323945,done,40,2026-06-03 05:29:44
conv_2601kt5za5qcf6jvxd5xt2vrhhg9,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0066380999999999,done,30,2026-06-03 05:29:43
conv_7201kt5za4k4ee699kesg0vqkpbp,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-03 05:29:43
conv_7601kt5za4s6fvzskwn3vy40q49b,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00771225,done,40,2026-06-03 05:29:42
conv_7101kt5za64reppvw7ha06nzyqvm,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,1,2026-06-03 05:29:41
conv_6101kt5za3def1ssyhqrpze453af,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0050127,done,27,2026-06-03 05:29:40
conv_3501kt5za5s0erxvkd7qr438p9gv,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:29:39
conv_5101kt5za2tpe0da6fepprxw1syc,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:29:37
conv_7701kt5za30wfnjadschbd5d0ryh,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0064316,failed,69,2026-06-03 05:29:37
conv_4101kt5za55yepja3gkxecbt1qv9,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0081479999999999,done,28,2026-06-03 05:29:36
conv_6501kt5za285fz6vtyq2cgb1dwf6,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0039676,done,14,2026-06-03 05:29:35
conv_1301kt5za3m4ec59r74zqdm4f8n1,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,failed,70,2026-06-03 05:29:31
conv_0101kt5za5djft1r2m3cekfn76ar,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.01694875,done,46,2026-06-03 05:29:26
conv_0901kt5z9za1enjtmdjjss74mzmh,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0015151499999999,failed,75,2026-06-03 05:29:26
conv_8001kt5za2maejbvr38xrxss2n62,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,7,2026-06-03 05:29:26
conv_3901kt5z9yr3f0vb5vyr0e60erk6,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:29:25
conv_9201kt5za409fmxtz1hh2cqc6n51,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,5,2026-06-03 05:29:25
conv_8701kt5za4ctfmr8ayfcwfyh6x3r,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0114057999999999,done,40,2026-06-03 05:29:23
conv_6501kt5za12tejksznmn8wkceywt,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:29:22
conv_1701kt5za3sxfynaj5ty7j4jt7s1,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:29:20
conv_7401kt5za226fyfb0n5zbwd7t04p,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,12,2026-06-03 05:29:20
conv_6301kt5z81sqf68s4ppv5x5kcrz5,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:28:32
conv_2601kt5z81dge22vs20kq6znrdzj,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,5,2026-06-03 05:28:27
conv_6101kt5z816vegrbr75hpt9f3qec,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00182735,done,23,2026-06-03 05:28:23
conv_3501kt5z80m5ek9bhsj9z9r139nb,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,122,2026-06-03 05:28:22
conv_4601kt5z80emffmrrbv4sh09fq1f,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,16,2026-06-03 05:28:15
conv_5701kt5z810jej9bhx7h66gaf36n,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:28:15
conv_1201kt5z80e7evztz3n7pasxe4h3,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,4,2026-06-03 05:28:13
conv_4801kt5z80dgf2dt6ep4jan6w15e,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:28:12
conv_0701kt5z80tafc7v5mhvjf4q97c4,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.01437135,done,34,2026-06-03 05:28:08
conv_9701kt5z7qb8f27bs5jyc7xc6szd,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0084175,done,21,2026-06-03 05:27:55
conv_8101kt5z6frweccr45bcdx5s88rr,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.01099175,done,30,2026-06-03 05:27:52
conv_5701kt5z6g4deah8sqnaw59tyj6y,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.01851465,failed,73,2026-06-03 05:27:45
conv_4501kt5z6fy9e1qrzwkxxgn7s28q,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00780675,done,35,2026-06-03 05:27:44
conv_5501kt5z69p6eecaxk9a6q39339h,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,0,2026-06-03 05:27:44
conv_6201kt5z6dsbf38964z4cts9nms7,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,128,2026-06-03 05:27:44
conv_4501kt5z69a7fyza64cfd4vpge1g,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0260456,done,327,2026-06-03 05:27:37
conv_0901kt5z6fcaf29sntv97qnhwhys,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.01982295,done,69,2026-06-03 05:27:35
conv_0001kt5z6ctee11vffjd6s2dkqby,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0019691,failed,73,2026-06-03 05:27:34
conv_9901kt5z6ebzf209zp2493zyq909,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0227577,done,38,2026-06-03 05:27:34
conv_7901kt5z6dcreh2925bdhv04vsk0,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0052052,failed,72,2026-06-03 05:27:32
conv_8301kt5z6dzgfadrh1as4zm3syy9,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,15,2026-06-03 05:27:32
conv_5701kt5z6c7bfqwsfa3xmk3a72j2,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0051947,done,27,2026-06-03 05:27:29
conv_8201kt5z68xgf1p9cjqnh4rh2cb8,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0052192,done,22,2026-06-03 05:27:28
conv_9501kt5z6dk9f199wdgmrmy56732,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0048657,done,32,2026-06-03 05:27:25
conv_8801kt5z6bmnfjna76x3r6vkdrwn,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00984165,failed,72,2026-06-03 05:27:23
conv_1201kt5z6ejef6nr54y8dhddfkve,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0072163,done,39,2026-06-03 05:27:21
conv_5201kt5z6anefv79t6e99vz28qkj,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0019270999999999,failed,72,2026-06-03 05:27:18
conv_2601kt5z6b2yfvpa0520ww5151vw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:27:10
conv_4201kt5z68xdfv7re21z5tg9rjfj,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0234556,done,39,2026-06-03 05:27:10
conv_5601kt5z6bg6ejnv81g1zcwftj7x,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:27:10
conv_4901kt5z69ftf52tfhqnqpzg53v4,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:27:08
conv_6401kt5z68xqem79brkt05z9dbdy,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:27:08
conv_7901kt5z57kpezratjc1gveqxj0b,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0015029,failed,72,2026-06-03 05:27:07
conv_3001kt5z5d8je729jgz78m6kpn5y,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0105889,done,36,2026-06-03 05:27:03
conv_4601kt5z4q0afgyrb1w8m271e73y,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0096481,failed,70,2026-06-03 05:26:50
conv_6701kt5z5cfhessbv8qan4xtwa07,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,13,2026-06-03 05:26:47
conv_4901kt5z4rywfkytm7d9nb9071yd,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,4,2026-06-03 05:26:44
conv_2401kt5z52s9fc8aaj3y1k3qef3x,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:26:42
conv_1201kt5z4tx7fp0bjrqzhptg13fx,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0050127,done,26,2026-06-03 05:26:39
conv_3301kt5z4vwkfa7r0vpts2h4nymn,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:26:38
conv_8401kt5z4sy5fg6bxh2kny6zrbw7,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:26:37
conv_8401kt5z50s2fnwbn0dm54z9rknz,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:26:37
conv_8801kt5z51r5e4k8bpy8jzy4byr1,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0481379499999999,done,100,2026-06-03 05:26:37
conv_9001kt5z4g5qfvxazc9k4y3nf2w1,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,15,2026-06-03 05:26:33
conv_2201kt5z4wvsfp1s8x20fn7jgs5a,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00213885,done,40,2026-06-03 05:26:31
conv_7401kt5z4m23ffs94j7jte4n36x9,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0069607999999999,failed,73,2026-06-03 05:26:31
conv_5901kt5z4qzxf769fmzhtdnvacay,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.02521925,done,13,2026-06-03 05:26:27
conv_2501kt5z4f67eama1md5em2pj0vh,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.01717975,done,37,2026-06-03 05:26:26
conv_3201kt5z4n1gex5v99z0wjddjj5s,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-03 05:26:26
conv_3201kt5z4k39fx7aqvgdzbxnvc2q,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00996415,done,30,2026-06-03 05:26:22
conv_9701kt5z4h4ae6x9zxn5krgamrcc,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:26:20
conv_4801kt5z4e79ffb97k9zq4y6qqvr,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-03 05:26:15
conv_6401kt5z3zseewtr962f77ywgsrn,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:25:53
conv_4601kt5z34fwffzrff8pmkxh65ff,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0115878,done,28,2026-06-03 05:25:46
conv_4001kt5z2ymnfc3afvghgh3jayd6,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0083334999999999,failed,75,2026-06-03 05:25:44
conv_2301kt5z2xn8e36shbbtdv623w1y,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0018326,failed,73,2026-06-03 05:25:41
conv_2001kt5z31hyf8ga19wzsxhfpmtd,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,4,2026-06-03 05:25:39
conv_5801kt5z2qsne6ftm0pmqth37sr8,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0050232,done,24,2026-06-03 05:25:38
conv_5901kt5z2zkcfvj98zwwtd4d4qhg,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:25:38
conv_6201kt5z2wnke83tvr6b3r15wj31,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,14,2026-06-03 05:25:38
conv_6501kt5z32hafaf9qzgr9qzrzx0v,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,13,2026-06-03 05:25:35
conv_2501kt5z2tq7ezxaaefhw29tpt16,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,6,2026-06-03 05:25:31
conv_9301kt5z2mwdexvv1yehry5cq3h5,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0016464,done,28,2026-06-03 05:25:30
conv_9201kt5z2ptafxbs7mnzybp8rm0t,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,14,2026-06-03 05:25:28
conv_4901kt5z2nwqet29yqwdxpbfep8v,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,failed,64,2026-06-03 05:25:27
conv_7501kt5z2rrpfazscqt96fdterab,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00164815,done,35,2026-06-03 05:25:27
conv_0101kt5z2kw5ffatqw7x7ak7qybe,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00149765,done,27,2026-06-03 05:25:25
conv_0801kt5z33gret4shm025m6ftnvz,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:25:24
conv_6101kt5z30k2e2as7faz2cth9zh1,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:25:21
conv_1701kt5z2sr1fc4s20zsjrtgqc5w,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00642985,done,24,2026-06-03 05:25:19
conv_7401kt5z2vqbespvtxmsa5v5zdnp,agent_4201kgj8xt8yeq4bkvah6ye6e52d,,initiated,0,2026-06-03 05:25:16
conv_9101kt5z29nkewhragq48akx0h3q,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00785925,done,12,2026-06-03 05:24:57
conv_5401kt5z0xm4feqr57rdmyqwwbqc,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00795375,failed,73,2026-06-03 05:24:54
conv_6001kt5z0zkze6qart2g8cxnjh69,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00690585,failed,76,2026-06-03 05:24:37
conv_2201kt5z13fwey6v4k0dqtr6nt9k,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,5,2026-06-03 05:24:36
conv_8101kt5z0vp8f658cgt873w1xcpj,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0051159499999999,failed,73,2026-06-03 05:24:35
conv_4201kt5z0ps9ehs8tbze8dszkb24,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0088872,done,40,2026-06-03 05:24:34
conv_9201kt5z14esf6hbn49sv9rpa5xb,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,17,2026-06-03 05:24:34
conv_0401kt5z15e1fexv0yr4sgwpmfj3,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,13,2026-06-03 05:24:33
conv_0601kt5z11h1eq0vdtzr5xkr525c,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0019053999999999,done,33,2026-06-03 05:24:32
conv_7101kt5z0yk7fns89c8ekds1350r,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0052787,done,26,2026-06-03 05:24:31
conv_8301kt5z10hveyktyn8h25razwkd,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,6,2026-06-03 05:24:30
conv_4101kt5z12gkejxadn6t952m7v91,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,10,2026-06-03 05:24:28
conv_3801kt5z0nt0etv8whxc1jh7dagt,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00502145,failed,69,2026-06-03 05:24:27
conv_9401kt5z0sqff7pa5e87v45dpmy2,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0018536,failed,69,2026-06-03 05:24:27
conv_4001kt5z0wnefneaazxah5kw11nb,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0052227,done,31,2026-06-03 05:24:26
conv_4301kt5z0rr4emn998a7h5xjzty9,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.02020725,failed,74,2026-06-03 05:24:26
conv_2501kt5z0tprfp8b8fwjg7hdfphf,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,9,2026-06-03 05:24:20
conv_1801kt5yze0yfjkbyjq7mg1prqrp,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,12,2026-06-03 05:24:13
conv_5801kt5z0qswfx780p18wdjcnqcs,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00524895,done,32,2026-06-03 05:24:09
conv_3301kt5yzb2xfjv8xvb5ns667y6s,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0121813999999999,done,33,2026-06-03 05:24:00
conv_0101kt5yzfyyf8strcheee7hmsk2,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0050617,failed,70,2026-06-03 05:23:52
conv_6801kt5yza2zfdyt56q5svnec0dv,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0051597,done,26,2026-06-03 05:23:46
conv_8701kt5yz93vf1h9n5xc6bg5xt48,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,8,2026-06-03 05:23:45
conv_1301kt5yzez5e43tfcghymqfgfb7,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0079275,failed,70,2026-06-03 05:23:44
conv_6501kt5yzc1ce31tnwdstx10x8vw,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0210689499999999,done,86,2026-06-03 05:23:43
conv_6601kt5yz84rennskywptgn9d0fz,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00159915,done,25,2026-06-03 05:23:40
conv_9801kt5yz75mfprbnka65bx1q27r,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0065261,done,34,2026-06-03 05:23:40
conv_8501kt5yz28yesj9jhqdkh5yqt59,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.00502145,done,25,2026-06-03 05:23:37
conv_3701kt5yz66mfa8vvknfv0t9z88w,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0018903499999999,done,29,2026-06-03 05:23:36
conv_5701kt5yz47eeq9akxgvmb2tzv4r,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,11,2026-06-03 05:23:36
conv_5601kt5yzd0sfvdr9esaqevyben4,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,4,2026-06-03 05:23:35
conv_3601kt5yz38cf1m9v4gt4s9f3vmf,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0,done,1,2026-06-03 05:23:30
conv_8701kt5yz1a8fr4bjjt94hbcfep2,agent_4201kgj8xt8yeq4bkvah6ye6e52d,0.0080954999999999,failed,70,2026-06-03 05:23:28
